app,media_source,date_campaign,campaign,Cost,Clicks,Impressions,Installs
com.ankapp,Facebook Ads,2021-05-18,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,153,38469,9
com.ankapp,Facebook Ads,2021-05-18,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,0.0,333,83873,17
com.ankapp,Landing Pages,2021-05-18,Footer Landings,0.0,77,0,14
com.ankapp,None,2021-05-18,None,0.0,2,0,0
com.ankapp,Organic,2021-05-18,organic,0.0,0,0,366
com.ankapp,Social_instagram,2021-05-18,Social_Influencers,0.0,4,0,0
com.ankapp,Twitter,2021-05-18,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6819,1220507,40
com.ankapp,Twitter,2021-05-18,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,13601.3493,8028,106250,1
com.ankapp,Twitter,2021-05-18,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,7234,1263395,41
com.ankapp,User_invite,2021-05-18,ankbassadors,0.0,12,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors,0.0,8225,0,2006
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=054c2346-ef0f-4cb7-afe9-14c08ddd0246,0.0,1,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,2,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=768740fe-6e01-43db-bcf5-7cb7c3ba25d8,0.0,1,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=a2032ae0-6a5a-4af8-b47b-2322e3fc661c,0.0,3,0,1
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,4,0,1
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,1,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,25,0,11
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d37e5285-9737-4998-9b2d-c19500fa427b,0.0,3,0,0
com.ankapp,User_invite,2021-05-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,25,0,1
com.ankapp,googleadwords_int,2021-05-18,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,2582,253128,290
com.ankapp,jampp_int,2021-05-18,UA - AR - Android,0.0,301,7,0
com.ankapp,Facebook Ads,2021-05-19,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,1403,722448,189
com.ankapp,Facebook Ads,2021-05-19,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,1401,752733,142
com.ankapp,Facebook Ads,2021-05-19,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,856,341081,95
com.ankapp,Facebook Ads,2021-05-19,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,191,39908,10
com.ankapp,Facebook Ads,2021-05-19,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,0.0,382,86694,23
com.ankapp,Landing Pages,2021-05-19,Footer Landings,0.0,30,0,11
com.ankapp,Organic,2021-05-19,organic,0.0,0,0,297
com.ankapp,Social_instagram,2021-05-19,Social_Influencers,0.0,3,0,0
com.ankapp,Twitter,2021-05-19,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6447,1135345,38
com.ankapp,Twitter,2021-05-19,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,13762.2863,7485,112822,1
com.ankapp,Twitter,2021-05-19,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34800.0,7254,1300143,29
com.ankapp,User_invite,2021-05-19,ankbassadors,0.0,6,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors,0.0,4068,0,1035
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,2,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=88b62e74-a21e-431d-868d-8917453daefe,0.0,3,0,1
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=8aeec377-6b1f-476e-ae48-afd53f991eae,0.0,1,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=97111fa4-8970-4e6a-8f95-c3d4e4f54760,0.0,1,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=9bb40a69-6c36-4041-94cf-bc5a91fe1b6e,0.0,5,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=a2032ae0-6a5a-4af8-b47b-2322e3fc661c,0.0,1,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,3,0,1
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b5193cc1-88d3-4427-b9a3-7d60b953af6b,0.0,1,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,0,0,1
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,72,0,14
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d07bc5c0-9ad7-4107-b8d9-c74198444286,0.0,2,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,9,0,3
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ee8aa9d1-dc35-4097-99d5-38549bcfeed9,0.0,1,0,0
com.ankapp,User_invite,2021-05-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,7,0,0
com.ankapp,googleadwords_int,2021-05-19,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,2141,247771,165
com.ankapp,jampp_int,2021-05-19,UA - AR - Android,0.0,261,5,0
com.ankapp,Facebook Ads,2021-05-20,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,1569,836329,181
com.ankapp,Facebook Ads,2021-05-20,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,1733,818853,129
com.ankapp,Facebook Ads,2021-05-20,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,1011,381383,102
com.ankapp,Facebook Ads,2021-05-20,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,229,42559,9
com.ankapp,Facebook Ads,2021-05-20,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,0.0,451,91311,21
com.ankapp,Landing Pages,2021-05-20,Footer Landings,0.0,35,0,10
com.ankapp,Organic,2021-05-20,organic,0.0,0,0,261
com.ankapp,Social_instagram,2021-05-20,Social_Influencers,0.0,13,0,0
com.ankapp,Twitter,2021-05-20,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34800.0,6512,1163312,31
com.ankapp,Twitter,2021-05-20,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14598.2722,7482,111568,1
com.ankapp,Twitter,2021-05-20,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34800.0,6954,1305316,29
com.ankapp,User_invite,2021-05-20,ankbassadors,0.0,8,0,2
com.ankapp,User_invite,2021-05-20,ankbassadors,0.0,2856,0,662
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,3,0,0
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,8,0,3
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,2,0,1
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,2,0,0
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=e7ba961b-b8e3-4968-a482-237f78e3fa59,0.0,2,0,0
com.ankapp,User_invite,2021-05-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,16,0,2
com.ankapp,googleadwords_int,2021-05-20,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,1779,225570,194
com.ankapp,jampp_int,2021-05-20,UA - AR - Android,0.0,232,4,0
com.ankapp,jampp_int,2021-05-20,{campaign_name},0.0,1,0,0
com.ankapp,Facebook Ads,2021-05-21,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,1528,762669,142
com.ankapp,Facebook Ads,2021-05-21,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,1724,785109,141
com.ankapp,Facebook Ads,2021-05-21,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,0.0,976,387586,87
com.ankapp,Facebook Ads,2021-05-21,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,213,46484,7
com.ankapp,Facebook Ads,2021-05-21,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,0.0,400,98945,14
com.ankapp,Landing Pages,2021-05-21,Footer Landings,0.0,27,0,7
com.ankapp,Organic,2021-05-21,organic,0.0,0,0,283
com.ankapp,Social_instagram,2021-05-21,Social_Influencers,0.0,7,0,1
com.ankapp,Twitter,2021-05-21,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6546,1232077,30
com.ankapp,Twitter,2021-05-21,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14425.885,7667,105416,4
com.ankapp,Twitter,2021-05-21,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,7136,1378024,43
com.ankapp,User_invite,2021-05-21,ankbassadors,0.0,1,0,0
com.ankapp,User_invite,2021-05-21,ankbassadors,0.0,2094,0,485
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,4,0,0
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=88b62e74-a21e-431d-868d-8917453daefe,0.0,1,0,0
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=9bb40a69-6c36-4041-94cf-bc5a91fe1b6e,0.0,1,0,0
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=a2032ae0-6a5a-4af8-b47b-2322e3fc661c,0.0,1,0,0
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,9,0,1
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,9,0,1
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,7,0,3
com.ankapp,User_invite,2021-05-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,2,0,0
com.ankapp,googleadwords_int,2021-05-21,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,1880,211824,232
com.ankapp,jampp_int,2021-05-21,UA - AR - Android,0.0,238,3,0
com.ankapp,jampp_int,2021-05-21,{campaign_name},0.0,0,1,0
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,96216.96,1698,835573,151
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Descargas_os:iOS_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,103868.5893,1798,848276,115
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80830.5513,970,363464,78
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,58.71,1,277,2
com.ankapp,Facebook Ads,2021-05-22,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14308.01,275,81337,8
com.ankapp,Landing Pages,2021-05-22,Footer Landings,0.0,35,0,10
com.ankapp,None,2021-05-22,None,0.0,2,0,0
com.ankapp,Organic,2021-05-22,organic,0.0,0,0,224
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,6109,1064702,33
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,14829.3257,8051,111400,5
com.ankapp,Twitter,2021-05-22,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9998,6730,1210774,26
com.ankapp,User_invite,2021-05-22,ankbassadors,0.0,5,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors,0.0,1853,0,436
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=745a53dc-7999-4c61-a109-c6c2d4b59b68,0.0,1,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,9,0,2
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=bb889daf-43a4-41cc-ad37-5f49827da34b,0.0,1,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,4,0,0
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,19,0,8
com.ankapp,User_invite,2021-05-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=df8ddc03-6faf-4d7f-a735-bcc74e91e96b,0.0,1,0,0
com.ankapp,googleadwords_int,2021-05-22,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,68100.8711,2790,296815,188
com.ankapp,jampp_int,2021-05-22,UA - AR - Android,0.0,196,5,0
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,92448.92,1704,833385,179
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,100487.7103,1739,828526,126
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80808.4502,1042,390143,92
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:RMKT OB Incompleto_os:Mix_ef:RT_obj:Conversiones_ev:OBC_tipo:AlwaysOn_expid:na,0.0,0,0,3
com.ankapp,Facebook Ads,2021-05-23,p:FB_nom:RMKT OB Sin transacciones_os:Mix_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,14472.11,333,84163,11
com.ankapp,Landing Pages,2021-05-23,Footer Landings,0.0,17,0,9
com.ankapp,Organic,2021-05-23,organic,0.0,0,0,328
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na (Copy),34799.9999,5770,1039701,29
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas TAP_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:Experimento_expid:10,15260.7234,8288,111063,4
com.ankapp,Twitter,2021-05-23,p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34799.9999,6245,1158047,28
com.ankapp,User_invite,2021-05-23,ankbassadors,0.0,5,0,0
com.ankapp,User_invite,2021-05-23,ankbassadors,0.0,1607,0,394
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=985971e9-e309-4f0e-8458-9e18c843063f,0.0,1,0,1
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ac87697e-b030-45d3-947c-f19508e7f860,0.0,2,0,1
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=ce6dfb10-9b4f-4515-9d1f-7eeb3a54a114,0.0,3,0,0
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=d4c84235-7e5d-42e4-a8cb-8f5a3ea96f3e,0.0,8,0,2
com.ankapp,User_invite,2021-05-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=fc0938b7-cff3-4227-817e-bd7600f009cd,0.0,8,0,1
com.ankapp,googleadwords_int,2021-05-23,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,69746.3257,4071,377356,176
com.ankapp,jampp_int,2021-05-23,UA - AR - Android,0.0,235,4,0
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,89301.06,1621,786202,193
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,97257.3306,1549,819429,174
com.ankapp,Facebook Ads,2021-05-24,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80454.1905,1027,391828,102
